19950924,200,67
19960219,200,-28
19960811,200,178
19960918,200,128
19970310,200,28
19970401,200,94
19970420,200,117
19970509,200,67
19971017,200,56
19971019,200,50
19980921,200,144
19981020,200,89
19981128,200,167
19990329,200,56
19990404,200,44
19990418,200,28
19990430,200,89
19990512,200,111
19990514,200,122
19991229,200,11
20000228,200,50
20000323,200,111
20000325,200,89
20000328,200,-28
20000427,200,94
20000509,200,117
20001021,200,122
20010415,200,128
20010521,200,83
20010522,200,94
20010604,200,122
20010918,200,156
20011031,200,139
20020328,200,67
20020424,200,89
20020510,200,89
20021006,200,89
20021018,200,67
20021108,200,100
20021215,200,-56
20030424,200,67
20030919,200,61
20040628,200,167
20041007,200,156
20041025,200,100
20050408,200,39
20050414,200,17
20050514,200,89
20050603,200,189
20051011,200,72
20071017,200,100
20080205,200,11
20081014,200,111
20081026,200,39
20090207,200,61
20090331,200,11
20090510,200,94
20090930,200,78
20091008,200,50
20091128,200,17
20100501,200,111
20100916,200,150
20100917,200,128
20101014,200,72
20101031,200,56
20101111,200,50
20101231,200,-33
20111030,200,50
20120308,200,-6
20120424,200,50
20120429,200,128
20120501,200,144
20121014,200,83
20121015,200,122
20121018,200,89
20130512,200,56
20130523,200,111
20130524,200,106
20130602,200,122
20131031,200,78
20140411,200,78
20140919,200,156
20141010,200,83
20141024,200,117
20141106,200,44
19500323,206,22
19500416,206,89
19500603,206,139
19500820,206,94
19500924,206,89
19501105,206,22
19510118,206,-6
19511112,206,139
19511202,206,111
19520116,206,44
19520328,206,33
19520512,206,67
19521114,206,72
19530313,206,39
19530314,206,94
19530921,206,94
19540411,206,100
19540428,206,133
19540510,206,44
19540520,206,56
19541106,206,28
19541113,206,72
19541115,206,28
19550405,206,50
19550408,206,6
19550610,206,106
19550924,206,122
19551013,206,44
19560229,206,-6
19560301,206,100
19560323,206,50
19570314,206,17
19570410,206,50
19570423,206,122
19571031,206,50
19571126,206,11
19580420,206,94
19580507,206,78
19580625,206,100
19581022,206,61
19581102,206,39
19581117,206,61
19590415,206,78
19590416,206,111
19590417,206,144
19591007,206,117
19591023,206,133
19591109,206,17
19600508,206,50
19600613,206,150
19601021,206,44
19610212,206,44
19610217,206,50
19610302,206,72
19610304,206,72
19610405,206,44
19610520,206,133
19611010,206,178
19611021,206,50
19630405,206,44
19630501,206,11
19631106,206,83
19640409,206,0
19640529,206,122
19641108,206,83
19650220,206,33
19650406,206,83
19650412,206,61
19651026,206,67
19651028,206,61
19651101,206,17
19651122,206,11
19651126,206,6
19651211,206,144
19660915,206,100
19661024,206,39
19661029,206,61
19661030,206,6
19661115,206,83
19661117,206,128
19670122,206,83
19670401,206,122
19671017,206,44
19680404,206,0
19680428,206,89
19680830,206,156
19681006,206,78
19681009,206,111
19681122,206,17
19690317,206,6
19690402,206,28
19690410,206,72
19690414,206,83
19690417,206,100
19690511,206,56
19690614,206,128
19691020,206,128
19700406,206,50
19700415,206,94
19701020,206,67
19701022,206,150
19710328,206,83
19710522,206,133
19720512,206,139
19720929,206,83
19730407,206,67
19730503,206,39
19731017,206,78
19731112,206,67
19740213,206,17
19740329,206,100
19740430,206,100
19740501,206,100
19740905,206,83
19740924,206,94
19741024,206,139
19741027,206,111
19741102,206,72
19750913,206,72
19750921,206,72
19751116,206,33
19751117,206,89
19760325,206,89
19760422,206,100
19760502,206,61
19760513,206,89
19761010,206,83
19770311,206,111
19770325,206,56
19770430,206,83
19770530,206,178
19771015,206,50
19780426,206,50
19781016,206,22
19781109,206,83
19781110,206,72
19790311,206,-50
19790313,206,67
19790405,206,11
19790414,206,83
19790421,206,61
19791004,206,72
19791115,206,44
19800316,206,78
19800417,206,89
19800508,206,33
19800518,206,111
19801004,206,44
19801105,206,67
19801206,206,28
19810218,206,72
19810227,206,150
19810318,206,-28
19810419,206,156
19810514,206,89
19811010,206,111
19811019,206,28
19811125,206,33
19811126,206,39
19820611,206,150
19820906,206,183
19830301,206,44
19830516,206,67
19830517,206,106
19830519,206,106
19830520,206,106
19830531,206,94
19831101,206,144
19831103,206,161
19831122,206,106
19840501,206,72
19841104,206,83
19841229,206,-28
19850319,206,72
19850329,206,56
19850423,206,139
19850605,206,161
19850606,206,167
19850611,206,183
19851119,206,-56
19860218,206,89
19860322,206,22
19860828,206,72
19860930,206,161
19861002,206,172
19861004,206,117
19870211,206,11
19870309,206,6
19871105,206,56
19880307,206,6
19880425,206,111
19881001,206,106
19881021,206,89
19890430,206,67
19891004,206,72
19900213,206,17
19900214,206,-56
19900401,206,56
19900427,206,122
19900505,206,67
19900923,206,61
19901011,206,28
19901015,206,44
19901019,206,44
19901125,206,67
19910311,206,111
19910312,206,89
19910331,206,56
19910418,206,100
19910924,206,111
19911029,206,6
19920202,206,44
19920514,206,122
19920923,206,89
19920929,206,50
19921011,206,39
19921012,206,117
19930330,206,122
19930419,206,139
19930512,206,111
19930518,206,122
19930916,206,72
19931001,206,156
19940304,206,67
19940404,206,61
19940409,206,100
19940831,206,178
19941014,206,94
19941022,206,122
19950403,206,111
19950413,206,22
19950416,206,100
19950425,206,56
19950508,206,144
19950514,206,117
19950608,206,189
19950625,206,183
19951013,206,133
19960113,206,17
19960420,206,72
19960607,206,144
19960912,206,128
19960913,206,106
19960920,206,94
19960924,206,111
19961009,206,100
19961011,206,56
19961019,206,61
19961024,206,56
19961025,206,111
19970308,206,11
19970331,206,39
19970513,206,50
19970514,206,111
19971101,206,67
19980422,206,72
19980603,206,139
19981127,206,72
19990412,206,50
19991031,206,117
19991101,206,111
19991104,206,28
19991116,206,44
20000428,206,100
20001028,206,133
20010314,206,72
20010524,206,94
20010525,206,111
20010923,206,156
20010926,206,72
20011029,206,94
20011204,206,144
20020422,206,44
20020503,206,56
20020521,206,83
20020525,206,89
20030327,206,56
20030421,206,72
20030423,206,94
20030519,206,122
20031003,206,117
20031012,206,72
20031013,206,83
20040414,206,-6
20040426,206,33
20040516,206,61
20040525,206,83
20040620,206,144
20041017,206,61
20050303,206,-6
20050304,206,-22
20050513,206,133
20050527,206,122
20070630,206,167
20070925,206,100
20080321,206,-17
20080407,206,61
20080505,206,6
20081003,206,28
20090201,206,0
20090226,206,28
20090322,206,89
20090417,206,94
20090905,206,161
20090929,206,78
20091006,206,72
20100324,206,22
20110412,206,78
20110517,206,72
20110518,206,78
20110527,206,111
20110915,206,67
20111114,206,83
20120320,206,122
20120413,206,94
20120915,206,122
20121201,206,83
20121202,206,50
20121203,206,133
20130331,206,67
20130415,206,61
20130427,206,83
20130507,206,83
20130511,206,89
20140314,206,17
20141016,206,33
20141031,206,44
19500426,211,11
19500510,211,100
19500604,211,94
19501025,211,44
19510418,211,100
19510423,211,11
19510705,211,156
19510904,211,167
19510923,211,72
19520425,211,67
19520524,211,150
19521027,211,122
19521104,211,33
19521112,211,-6
19541110,211,89
19541117,211,56
19550308,211,22
19550414,211,78
19550508,211,72
19550510,211,150
19550609,211,106
19550930,211,111
19551004,211,161
19551105,211,61
19551122,211,89
19560302,211,28
19560310,211,61
19560425,211,106
19560504,211,61
19560507,211,111
19560508,211,111
19561026,211,17
19561110,211,-6
19561115,211,-17
19561202,211,0
19570121,211,0
19570310,211,17
19570429,211,128
19570505,211,50
19570519,211,83
19570921,211,117
19570922,211,106
19571016,211,144
19580225,211,22
19580403,211,100
19580928,211,78
19581024,211,50
19581105,211,56
19581111,211,117
19581112,211,111
19581114,211,167
19590313,211,22
19590522,211,144
19590924,211,172
19591104,211,89
19600406,211,78
19600510,211,61
19601015,211,128
19601128,211,-28
19610527,211,83
19610915,211,44
19610927,211,117
19611023,211,72
19620213,211,22
19620501,211,89
19620905,211,89
19620928,211,78
19621020,211,111
19630327,211,83
19630331,211,150
19630403,211,56
19630426,211,89
19630502,211,100
19630525,211,111
19640122,211,94
19640302,211,11
19640303,211,89
19640407,211,17
19640528,211,100
19641025,211,94
19650107,211,89
19650519,211,133
19650527,211,94
19651012,211,22
19651014,211,150
19651104,211,44
19661108,211,61
19661124,211,111
19661207,211,50
19670328,211,61
19670412,211,100
19670413,211,150
19670414,211,94
19670419,211,78
19670516,211,111
19670929,211,50
19671111,211,78
19671116,211,33
19680301,211,-44
19680317,211,83
19680409,211,28
19680413,211,117
19680420,211,111
19680422,211,122
19680517,211,100
19680518,211,111
19680522,211,111
19680526,211,117
19681003,211,72
19690403,211,22
19690510,211,106
19691105,211,22
19691107,211,61
19691121,211,11
19700217,211,28
19700502,211,44
19701021,211,94
19701025,211,122
19710327,211,44
19710511,211,128
19710917,211,117
19711024,211,122
19711027,211,122
19711030,211,67
19711111,211,17
19711116,211,139
19711117,211,122
19720227,211,0
19720307,211,61
19720411,211,128
19720423,211,78
19720930,211,28
19730312,211,33
19730406,211,78
19730417,211,39
19730516,211,133
19730528,211,122
19730914,211,144
19740406,211,28
19740409,211,33
19740608,211,150
19741006,211,100
19741008,211,28
19741019,211,44
19741123,211,78
19750920,211,72
19751031,211,56
19760218,211,17
19760510,211,94
19760519,211,72
19761110,211,0
19770308,211,6
19770914,211,128
19771013,211,56
19771017,211,78
19780424,211,117
19780516,211,78
19780521,211,128
19780921,211,111
19781013,211,56
19781017,211,56
19781028,211,39
19790519,211,139
19791025,211,56
19791117,211,61
19791118,211,106
19800319,211,67
19800407,211,94
19800411,211,44
19800415,211,33
19800418,211,83
19800917,211,72
19800925,211,111
19801012,211,28
19801101,211,67
19801112,211,106
19801205,211,122
19810125,211,94
19810317,211,72
19810327,211,89
19810406,211,39
19810422,211,150
19810505,211,100
19810918,211,67
19811117,211,61
19820221,211,39
19820601,211,78
19821006,211,150
19821025,211,67
19830518,211,100
19830530,211,94
19831004,211,122
19831102,211,150
19840527,211,128
19840529,211,72
19840916,211,78
19841101,211,22
19841109,211,122
19841228,211,144
19850318,211,50
19850513,211,133
19851014,211,89
19851018,211,178
19851019,211,144
19851105,211,50
19860217,211,-22
19860318,211,111
19860403,211,139
19860410,211,44
19860412,211,117
19860419,211,67
19861003,211,194
19861006,211,67
19871006,211,67
19871008,211,44
19871009,211,100
19871012,211,28
19880329,211,11
19880412,211,67
19880523,211,161
19880701,211,150
19881003,211,78
19881004,211,61
19881104,211,100
19890316,211,17
19890329,211,94
19890330,211,56
19890415,211,33
19890419,211,17
19890521,211,167
19890911,211,128
19891113,211,156
19901020,211,128
19901104,211,11
19910415,211,56
19911004,211,94
19920307,211,72
19920403,211,17
19920405,211,61
19920919,211,100
19920922,211,117
19920924,211,83
19930327,211,50
19930409,211,22
19930425,211,106
19930531,211,100
19930606,211,156
19930927,211,56
19930928,211,122
19940408,211,78
19940419,211,150
19940514,211,161
19940829,211,156
19941012,211,67
19941013,211,111
19941017,211,178
19941021,211,133
19950509,211,144
19950520,211,144
19950925,211,100
19951002,211,117
19951025,211,67
19951029,211,56
19951119,211,67
19960527,211,161
19960604,211,111
19970921,211,161
19971018,211,44
19980413,211,161
19980512,211,150
19980606,211,78
19981019,211,72
19981118,211,128
19981203,211,144
19990419,211,89
19990429,211,89
19990515,211,167
19990523,211,167
19990914,211,106
19990919,211,167
19991020,211,33
19991025,211,61
19991105,211,111
20000410,211,94
20000413,211,56
20000426,211,67
20000617,211,156
20001011,211,61
20001017,211,61
20010419,211,78
20010424,211,28
20010602,211,122
20010917,211,161
20010929,211,100
20011004,211,144
20011028,211,67
20030326,211,22
20030410,211,-22
20030422,211,33
20030607,211,133
20040325,211,161
20040421,211,89
20041001,211,172
20041010,211,117
20041026,211,172
20050504,211,39
20050928,211,128
20070525,211,122
20070629,211,189
20071030,211,11
20071105,211,17
20080302,211,33
20080416,211,33
20080425,211,150
20081002,211,28
20081101,211,50
20081106,211,83
20090208,211,11
20090211,211,50
20090324,211,50
20090504,211,111
20090518,211,72
20090830,211,111
20090831,211,106
20100422,211,106
20100513,211,94
20100926,211,100
20100928,211,94
20110221,211,-50
20110317,211,89
20110429,211,106
20110519,211,106
20110919,211,122
20111017,211,33
20111022,211,22
20120302,211,6
20120324,211,106
20120404,211,144
20120405,211,89
20120422,211,56
20120923,211,56
20120924,211,100
20121123,211,44
20130128,211,61
20130329,211,44
20130330,211,50
20130408,211,128
20130411,211,0
20130426,211,22
20130921,211,100
20130925,211,133
20131013,211,72
20131014,211,72
20131021,211,44
20140404,211,28
20140414,211,-6
20140610,211,144
20141003,211,122
20141020,211,11
19500511,217,133
19500529,217,150
19500601,217,100
19500913,217,94
19501009,217,44
19511005,217,117
19511022,217,44
19520330,217,139
19520922,217,94
19521002,217,100
19521004,217,117
19521009,217,11
19530316,217,0
19530517,217,139
19531114,217,94
19531117,217,72
19540312,217,94
19540327,217,11
19540415,217,111
19540602,217,133
19541024,217,78
19541109,217,83
19550302,217,6
19560420,217,6
19560514,217,100
19560525,217,117
19560601,217,83
19560906,217,94
19570421,217,139
19570523,217,89
19580927,217,100
19581116,217,178
19590314,217,61
19591019,217,61
19591110,217,72
19600427,217,89
19600607,217,150
19601016,217,67
19601018,217,106
19601026,217,67
19601127,217,100
19610211,217,17
19610303,217,56
19610516,217,100
19610523,217,78
19610615,217,128
19610822,217,133
19620319,217,39
19620907,217,172
19621021,217,56
19621022,217,72
19630425,217,89
19630929,217,83
19631030,217,89
19631108,217,106
19640513,217,72
19640531,217,111
19640602,217,100
19640911,217,133
19640912,217,106
19641012,217,72
19641013,217,56
19641018,217,106
19641028,217,144
19650409,217,72
19650416,217,33
19651001,217,56
19651004,217,89
19660519,217,100
19660930,217,78
19661021,217,106
19661116,217,100
19670214,217,100
19670331,217,100
19670407,217,50
19671021,217,50
19680316,217,22
19680521,217,39
19681026,217,50
19690411,217,44
19690413,217,100
19690422,217,89
19690426,217,122
19690509,217,78
19690602,217,72
19690615,217,100
19690916,217,167
19691019,217,89
19691106,217,83
19700917,217,167
19701008,217,56
19701026,217,94
19710312,217,56
19710417,217,150
19710430,217,61
19720416,217,72
19720504,217,83
19720511,217,111
19721007,217,44
19730515,217,44
19730527,217,117
19730529,217,128
19730929,217,117
19731005,217,61
19731006,217,122
19731101,217,44
19740328,217,122
19740504,217,83
19740526,217,122
19740916,217,133
19740923,217,56
19741016,217,28
19741029,217,139
19750320,217,39
19750421,217,100
19750425,217,106
19750611,217,133
19750912,217,72
19750923,217,78
19751004,217,56
19751104,217,144
19751119,217,122
19760225,217,89
19760226,217,17
19760227,217,28
19760324,217,56
19770222,217,-11
19770310,217,94
19770421,217,100
19770424,217,94
19770501,217,133
19770913,217,178
19770920,217,111
19771004,217,83
19780509,217,94
19780513,217,94
19781015,217,44
19781019,217,33
19781027,217,11
19790312,217,-11
19790424,217,144
19790505,217,78
19790524,217,78
19791029,217,56
19800509,217,56
19800517,217,117
19801003,217,39
19801031,217,44
19810124,217,28
19810224,217,17
19810328,217,139
19810611,217,156
19811018,217,67
19820316,217,94
19820411,217,67
19820426,217,83
19830413,217,39
19830425,217,72
19830509,217,78
19831026,217,61
19831031,217,89
19841009,217,111
19841027,217,167
19841107,217,106
19850428,217,128
19850516,217,106
19850801,217,189
19850819,217,167
19851008,217,122
19860317,217,33
19860420,217,78
19860503,217,89
19860519,217,89
19861001,217,144
19861021,217,94
19870304,217,56
19870506,217,117
19871019,217,83
19880424,217,50
19880504,217,106
19880930,217,94
19881002,217,111
19890131,217,78
19890201,217,-72
19890526,217,133
19890915,217,94
19890927,217,78
19900212,217,72
19900518,217,128
19901013,217,61
19901014,217,122
19901103,217,56
19910923,217,67
19911027,217,117
19911113,217,22
19920418,217,117
19920614,217,183
19920720,217,194
19920814,217,156
19920926,217,139
19930329,217,100
19930428,217,128
19930429,217,128
19930517,217,117
19930706,217,183
19931022,217,56
19931024,217,72
19940320,217,139
19941018,217,178
19941019,217,106
19950314,217,128
19950531,217,161
19950610,217,144
19950910,217,117
19951003,217,111
19951009,217,94
19951130,217,28
19960323,217,56
19960416,217,50
19960507,217,106
19960810,217,194
19960928,217,67
19961004,217,83
19970520,217,89
19970521,217,111
19970704,217,133
19971012,217,183
19971031,217,78
19980725,217,194
19980726,217,200
19981025,217,111
19981126,217,67
19990405,217,111
19990410,217,83
19990502,217,117
19990617,217,122
19990916,217,89
19991119,217,44
20000409,217,61
20001101,217,144
20011022,217,156
20011205,217,133
20020922,217,122
20021109,217,89
20030426,217,56
20030912,217,144
20040308,217,-6
20040323,217,44
20040420,217,133
20040514,217,78
20040822,217,161
20041023,217,106
20050328,217,6
20050405,217,161
20050410,217,150
20050411,217,83
20050505,217,61
20050923,217,167
20070518,217,94
20071022,217,89
20071031,217,83
20080303,217,-6
20080426,217,0
20080516,217,100
20080910,217,89
20090317,217,67
20090405,217,61
20090418,217,94
20090505,217,111
20090512,217,94
20090513,217,139
20091108,217,122
20091109,217,122
20100420,217,83
20100429,217,78
20101109,217,117
20110926,217,83
20111015,217,22
20120307,217,150
20121013,217,122
20121109,217,128
20121204,217,33
20130409,217,178
20131117,217,150
20140412,217,83
20140503,217,11
20140510,217,89
20140916,217,83
20141111,217,6
19500124,222,-39
19500402,222,83
19500410,222,67
19500528,222,144
19500713,222,144
19500721,222,150
19500829,222,172
19500830,222,156
19500922,222,144
19500927,222,150
19510305,222,0
19510426,222,94
19510501,222,156
19510509,222,89
19510512,222,61
19510629,222,144
19510903,222,156
19510929,222,94
19511009,222,61
19520407,222,17
19520418,222,117
19520419,222,106
19520520,222,83
19520527,222,150
19520528,222,89
19520921,222,78
19521010,222,39
19521016,222,33
19530408,222,78
19530424,222,144
19531115,222,78
19540215,222,50
19540328,222,50
19540419,222,128
19540601,222,133
19540604,222,94
19541005,222,122
19541023,222,61
19541107,222,33
19541112,222,61
19550331,222,44
19550425,222,78
19551023,222,67
19560403,222,72
19560406,222,56
19561021,222,100
19561027,222,44
19561111,222,39
19570923,222,89
19570928,222,83
19571015,222,144
19571030,222,39
19580402,222,44
19580502,222,150
19580503,222,167
19580825,222,94
19581113,222,144
19590318,222,6
19590331,222,61
19590507,222,67
19590601,222,133
19591016,222,106
19591020,222,78
19591022,222,133
19600413,222,139
19600419,222,106
19600420,222,150
19600502,222,83
19600512,222,61
19600928,222,94
19610216,222,44
19610314,222,0
19610315,222,50
19610418,222,22
19610515,222,122
19610916,222,72
19610920,222,106
19611015,222,67
19611030,222,111
19620203,222,39
19620212,222,44
19620417,222,50
19620906,222,117
19620925,222,106
19621113,222,22
19630323,222,78
19630325,222,128
19630913,222,122
19631105,222,56
19631107,222,61
19640313,222,100
19640411,222,139
19640413,222,72
19640421,222,106
19640601,222,94
19641109,222,111
19641110,222,117
19641113,222,39
19641115,222,94
19651106,222,117
19651107,222,122
19660511,222,106
19660810,222,156
19660917,222,117
19660919,222,117
19661002,222,100
19661123,222,161
19670123,222,83
19670213,222,22
19670303,222,6
19680309,222,56
19680616,222,156
19690322,222,44
19690401,222,72
19690409,222,94
19690617,222,156
19691022,222,44
19691108,222,61
19700309,222,0
19700409,222,39
19700416,222,61
19700915,222,139
19700923,222,122
19700927,222,72
19710407,222,22
19710414,222,39
19710730,222,111
19710920,222,61
19711020,222,117
19720306,222,44
19720310,222,0
19720903,222,139
19720923,222,122
19720927,222,139
19730425,222,117
19730920,222,167
19730926,222,178
19731115,222,72
19740212,222,28
19740327,222,67
19740403,222,33
19740429,222,156
19740503,222,106
19740831,222,128
19740906,222,89
19740915,222,56
19740922,222,56
19741009,222,83
19750322,222,28
19750502,222,78
19750527,222,111
19750529,222,172
19750602,222,94
19750927,222,56
19750930,222,72
19751101,222,128
19751102,222,133
19751103,222,150
19751110,222,28
19760319,222,106
19760406,222,33
19760418,222,111
19760526,222,100
19760619,222,111
19760929,222,72
19760930,222,72
19761005,222,78
19770420,222,139
19770510,222,78
19770726,222,206
19770919,222,117
19780327,222,-22
19780427,222,83
19780429,222,128
19780430,222,117
19790330,222,72
19790425,222,83
19791017,222,161
19791028,222,72
19800410,222,44
19800416,222,78
19800501,222,106
19800516,222,111
19800519,222,111
19800926,222,61
19801015,222,167
19810221,222,100
19810404,222,61
19810423,222,78
19810501,222,111
19811002,222,50
19811017,222,144
19811030,222,128
19820507,222,67
19820513,222,167
19820531,222,111
19820918,222,106
19821014,222,39
19821019,222,83
19821109,222,139
19830313,222,67
19830315,222,117
19830412,222,106
19831009,222,117
19831011,222,117
19831016,222,133
19840530,222,89
19840602,222,150
19841031,222,78
19850328,222,144
19850415,222,39
19850430,222,150
19850502,222,100
19850814,222,206
19850822,222,200
19851015,222,61
19851021,222,128
19851118,222,122
19860326,222,67
19860428,222,50
19860908,222,67
19861031,222,117
19870320,222,100
19870322,222,78
19870407,222,50
19870523,222,94
19870630,222,183
19870824,222,156
19870921,222,111
19871013,222,61
19871018,222,78
19880227,222,22
19880324,222,128
19880429,222,106
19881011,222,61
19881014,222,139
19881114,222,61
19890414,222,72
19890910,222,117
19891006,222,139
19900420,222,144
19900517,222,94
19900522,222,117
19900930,222,89
19901026,222,78
19901027,222,122
19901115,222,117
19901116,222,72
19901121,222,167
19910221,222,44
19910222,222,33
19910404,222,94
19920303,222,139
19920316,222,22
19920502,222,172
19920507,222,78
19920517,222,167
19920529,222,100
19920531,222,111
19920620,222,161
19920921,222,172
19921008,222,17
19921026,222,106
19930422,222,33
19930423,222,128
19930424,222,122
19930501,222,139
19930513,222,117
19930525,222,117
19930908,222,122
19931014,222,100
19931025,222,78
19940504,222,106
19940529,222,189
19940603,222,122
19950315,222,106
19950405,222,-11
19950519,222,56
19950909,222,128
19960313,222,72
19960504,222,111
19960606,222,144
19960608,222,128
19960609,222,139
19960917,222,117
19961020,222,111
19970327,222,94
19970419,222,100
19970428,222,78
19970522,222,111
19970603,222,172
19970609,222,139
19971015,222,89
19971016,222,72
19980501,222,100
19980615,222,167
19980727,222,194
19980806,222,194
19980913,222,211
19981010,222,100
19981013,222,72
19990210,222,89
19990330,222,78
19990501,222,100
19990510,222,183
19990525,222,150
19990613,222,189
19990813,222,167
19990913,222,106
19990922,222,67
20000513,222,78
20000921,222,94
20001029,222,144
20010411,222,194
20010412,222,67
20010413,222,72
20010909,222,144
20010914,222,144
20011010,222,133
20011021,222,156
20011030,222,128
20020419,222,133
20020429,222,78
20020512,222,89
20020513,222,72
20020520,222,100
20030427,222,189
20030428,222,161
20030502,222,106
20030503,222,150
20030506,222,133
20030507,222,89
20030515,222,133
20030604,222,100
20030901,222,161
20030920,222,94
20030925,222,94
20030927,222,111
20031029,222,67
20031119,222,39
20040319,222,22
20040407,222,100
20040419,222,144
20040505,222,106
20040519,222,161
20040610,222,200
20040929,222,89
20041005,222,56
20041009,222,111
20041117,222,128
20050409,222,94
20050516,222,72
20050823,222,206
20050916,222,106
20051001,222,100
20070910,222,100
20071121,222,17
20080423,222,111
20080424,222,122
20080506,222,83
20080507,222,139
20080529,222,128
20080810,222,183
20081007,222,161
20081102,222,61
20090307,222,72
20090308,222,50
20090614,222,161
20090722,222,156
20090903,222,150
20090919,222,117
20090924,222,94
20090925,222,111
20091002,222,83
20091020,222,100
20091021,222,139
20100410,222,67
20100421,222,78
20100504,222,117
20100910,222,178
20101108,222,89
20110312,222,11
20110407,222,100
20110521,222,172
20110922,222,100
20110925,222,83
20111011,222,106
20111101,222,72
20120919,222,117
20121111,222,-39
20121122,222,72
20130414,222,44
20130730,222,178
20130809,222,200
20130816,222,156
20131008,222,72
20140328,222,6
20140513,222,83
20140519,222,83
20140611,222,133
20140917,222,94
20140925,222,156
19500306,228,94
19500502,228,89
19500710,228,172
19500722,228,144
19500906,228,94
19500925,228,50
19500926,228,94
19501007,228,122
19510505,228,89
19510606,228,133
19510710,228,183
19510711,228,178
19510712,228,161
19511010,228,78
19511020,228,56
19520329,228,56
19520516,228,111
19521019,228,44
19521030,228,89
19521105,228,72
19530429,228,133
19530518,228,117
19530606,228,144
19531030,228,78
19531116,228,78
19540224,228,17
19540410,228,167
19540413,228,67
19540513,228,89
19541116,228,56
19550311,228,33
19550402,228,44
19550525,228,133
19550528,228,139
19550613,228,128
19551008,228,56
19551028,228,67
19560415,228,67
19561020,228,122
19570506,228,83
19570518,228,117
19570907,228,128
19580501,228,56
19580721,228,183
19580916,228,139
19581103,228,56
19590323,228,67
19590509,228,117
19600327,228,83
19600331,228,6
19600401,228,56
19600426,228,72
19600504,228,139
19601022,228,89
19601028,228,94
19610404,228,61
19610425,228,67
19610430,228,100
19610616,228,133
19611028,228,111
19620327,228,61
19621019,228,144
19630330,228,94
19630521,228,83
19631109,228,89
19640422,228,67
19640424,228,122
19640913,228,106
19640916,228,167
19641006,228,33
19641014,228,78
19651005,228,89
19651105,228,83
19651115,228,72
19660315,228,78
19660822,228,144
19660823,228,111
19661004,228,94
19670420,228,144
19670521,228,39
19670705,228,150
19670831,228,106
19680403,228,139
19680418,228,78
19680504,228,78
19680527,228,83
19681027,228,61
19681029,228,22
19690412,228,83
19690421,228,128
19690522,228,83
19690613,228,106
19690616,228,111
19690918,228,128
19691117,228,89
19700408,228,94
19701007,228,172
19710314,228,111
19710418,228,139
19710525,228,83
19710526,228,100
19710528,228,78
19710916,228,89
19710922,228,122
19711113,228,111
19720320,228,133
19720621,228,111
19720804,228,167
19720909,228,172
19721008,228,89
19730505,228,122
19730517,228,56
19730925,228,144
19731026,228,100
19731113,228,133
19740420,228,156
19740422,228,111
19740502,228,106
19740921,228,122
19741003,228,33
19741010,228,94
19741023,228,128
19741028,228,128
19750422,228,94
19750430,228,83
19750514,228,117
19750914,228,100
19760211,228,-6
19760224,228,6
19760326,228,100
19760506,228,78
19760515,228,106
19770407,228,39
19770502,228,161
19770511,228,89
19771031,228,133
19780406,228,111
19780423,228,56
19780428,228,106
19780603,228,133
19780922,228,83
19781031,228,72
19790329,228,178
19790423,228,111
19790502,228,139
19790512,228,67
19791016,228,122
19801103,228,111
19810220,228,33
19810401,228,78
19810416,228,122
19810516,228,100
19811029,228,100
19820222,228,50
19820413,228,111
19820512,228,150
19820517,228,156
19820922,228,72
19820923,228,139
19820926,228,72
19821027,228,122
19840424,228,72
19840504,228,72
19840526,228,100
19850411,228,67
19850517,228,106
19850913,228,133
19850914,228,128
19850916,228,156
19850928,228,117
19851004,228,83
19851012,228,122
19860327,228,50
19860404,228,122
19860411,228,111
19860418,228,106
19860423,228,72
19860502,228,94
19861005,228,94
19861027,228,61
19870307,228,83
19870922,228,111
19870929,228,128
19871014,228,117
19871029,228,94
19871101,228,161
19880226,228,11
19880428,228,33
19881013,228,67
19890429,228,72
19890505,228,100
19890611,228,189
19890909,228,144
19890923,228,33
19890926,228,100
19891008,228,39
19900515,228,150
19900917,228,133
19901114,228,106
19910320,228,133
19910402,228,89
19911028,228,172
19920406,228,100
19920408,228,67
19920508,228,111
19920606,228,172
19920621,228,128
19920827,228,150
19920925,228,100
19930411,228,78
19930427,228,133
19930917,228,100
19930918,228,144
19940305,228,50
19940401,228,44
19940506,228,161
19940513,228,161
19940526,228,139
19940901,228,133
19940902,228,133
19940925,228,83
19940926,228,117
19950222,228,89
19950317,228,72
19950326,228,100
19950529,228,100
19950601,228,144
19950701,228,144
19960425,228,167
19960603,228,150
19960801,228,167
19960816,228,189
19960908,228,194
19970510,228,67
19970511,228,117
19970530,228,128
19970905,228,133
19980730,228,217
19980924,228,200
19981017,228,172
19981028,228,167
19981129,228,161
19990226,228,83
19990301,228,22
19990316,228,61
19990421,228,172
19990503,228,150
19990513,228,100
19990518,228,106
19990618,228,128
19990915,228,128
19990930,228,78
19991001,228,100
19991002,228,61
20000224,228,89
20000225,228,111
20000306,228,106
20000324,228,100
20000327,228,56
20000501,228,144
20001023,228,178
20010426,228,94
20010605,228,172
20010919,228,128
20010930,228,106
20011008,228,100
20011020,228,83
20020411,228,150
20020523,228,144
20020919,228,150
20021005,228,83
20021008,228,106
20030318,228,122
20030324,228,122
20030525,228,100
20030601,228,133
20030918,228,111
20030921,228,161
20030922,228,150
20031010,228,156
20031015,228,72
20031030,228,78
20040406,228,78
